ExerciseType,VO2max,Strength,Flexibility
Aerobic,57.483570765056164,70.88738071767892,31.296335877579182
Aerobic,54.308678494144075,60.79205138062158,28.459670878334734
Aerobic,58.23844269050346,73.00558414676537,27.292311998776164
Aerobic,62.61514928204013,65.19489048064956,32.446705155363475
Aerobic,53.82923312638332,67.66645000165379,34.12399809
Aerobic,53.82931522,65.18634710216483,33.725120476464795
Aerobic,62.896064077536955,84.81822548,26.643129907109447
Aerobic,58.837173645764544,69.89202220209653,28.76315049659514
Aerobic,52.65262807032524,61.538312568352794,31.325053725614257
Aerobic,57.712800217929825,76.5803593,33.90218050848944
Aerobic,52.68291153593769,60.23325080023182,28.08330304861884
Aerobic,52.671351232148716,71.67090876003805,29.25736409334473
Aerobic,56.20981135783017,54.322639008961794,25.574660103975887
Aerobic,45.43359877671101,59.374511608812554,25.215173503677317
Aerobic,46.375410837434835,71.57488988695299,33.25010328957679
Aerobic,52.188562353795135,75.90773263996329,35.424960114283294
Aerobic,49.93584439832788,71.37094624951976,29.711959513678664
Aerobic,56.57123666297637,69.07481374089407,34.014131591568095
Aerobic,50.45987962239394,67.59117043528569,31.446544100190536
Aerobic,47.93848149332354,58.17182407706058,27.419520981579502
Aerobic,62.32824384460777,64.24124633284234,31.445582422033656
Aerobic,53.87111849756732,66.31488983,36.15214626586388
Aerobic,55.337641023439616,78.45697780975132,29.856695843560193
Aerobic,47.87625906893272,72.74894631654769,36.258574623256024
Aerobic,52.27808637737409,55.895678757098125,19.52101958364102
Strength,52.10951252187612,73.67703406,36.76182250323991
Strength,48.435235341190854,81.63483741787712,24.037854699477247
Strength,46.50496324767066,82.25828386778585,25.734809081588914
Strength,48.458803882677515,78.58178184622705,28.398605460350566
Strength,38.06215542699554,83.70971430667193,25.986097383535203
Strength,46.90164056081244,88.23240685451631,21.79734627573547
Strength,49.78556285755873,100.08948720968424,28.274251899224108
Strength,55.38947022370758,86.39662250265471,23.75078514509558
Strength,45.40864890863176,87.06040312578212,29.894369722540727
Strength,43.95753198553406,84.40443267387066,24.322303063064787
Strength,45.491214782077314,69.64983027760766,34.19973762007016
Strength,52.57701058851037,84.78788899640627,24.86698683065505
Strength,49.64375554829842,85.48184167952822,26.71175394
Strength,45.351198981164806,104.70593689988229,31.25406886947868
Strength,50.56633716556678,83.46111228175101,23.07654273426418
Strength,48.48538775,87.41237874,28.90983973841652
Strength,52.84322495266444,84.72230584235805,33.22857101712971
Strength,44.48973453061324,75.65057569904374,21.57006706175509
Strength,46.36168926701116,94.14258251612017,28.73853543412922
Strength,46.03945923433921,91.01546426149419,29.039531176993695
Strength,40.68242525933941,91.32825557634438,31.12729148710924
Strength,49.48060138532288,77.72490036164209,23.052197156487672
Strength,49.30527636089945,96.22235448748879,22.718173547662893
Strength,48.025567283212304,73.78519149766176,30.08776626246759
Strength,46.82706433312426,89.69485675040217,29.187938692932743
Flexibility,51.252464251729386,78.61746599228819,39.43114944139313
Flexibility,51.73224104748488,72.10401513502326,40.24313810547294
Flexibility,46.59987639210755,83.62827261725853,42.332204972701106
Flexibility,51.16126848580502,69.88274533409636,42.215208208139614
Flexibility,51.46536236649341,93.76135333271695,32.489322528171634
Flexibility,46.42824290986816,77.00533878212005,34.24869984033951
Flexibility,59.328872555723784,65.14273954866974,40.06014106883464
Flexibility,52.36916460455894,63.43286002,40.05514380364883
Flexibility,44.04348251398676,75.85977932194548,40.06019074522419
Flexibility,53.28276804316915,70.21229772,53.41092596261888
Flexibility,45.126591648863396,77.71200395273674,40.283562042772665
Flexibility,53.93542301871226,75.78590099658835,42.54226256072239
Flexibility,55.79297789503702,71.41736869874502,41.81600705397281
Flexibility,45.89658840824145,65.22565025545276,40.60556500522319
Flexibility,54.816880646221605,59.88122220251309,36.738923021438616
Flexibility,52.063904634682494,68.42788038346383,41.03587688197307
Flexibility,54.11030079997245,78.85119035458777,34.90869914184971
Flexibility,59.48396491326974,73.71274995304164,37.052725573039965
Flexibility,48.77305941998565,62.03408977030409,36.05854580868358
Flexibility,46.23131917821255,73.38544740680946,38.32749655754529
Flexibility,45.55242785187238,75.08253904,47.25863426669403
Flexibility,45.92094857517281,64.92914051039094,30.530939229633006
Flexibility,49.61449145292948,73.22980084756422,40.74504076149805
Flexibility,51.70575987408322,72.46566975,31.549136515241393
Flexibility,51.383454,62.85623761735501,36.11227253684227
